isbn,authors,publication_year,original_title
439023483,Suzanne Collins,2008,The Hunger Games
439554934,"J.K. Rowling, Mary GrandPré",1997,Harry Potter and the Philosopher's Stone
316015849,Stephenie Meyer,2005,Twilight
61120081,Harper Lee,1960,To Kill a Mockingbird
743273567,F. Scott Fitzgerald,1925,The Great Gatsby
525478817,John Green,2012,The Fault in Our Stars
618260307,J.R.R. Tolkien,1937,The Hobbit or There and Back Again
316769177,J.D. Salinger,1951,The Catcher in the Rye
1416524797,Dan Brown,2000,Angels & Demons 
679783261,Jane Austen,1813,Pride and Prejudice
1594480001,Khaled Hosseini,2003,The Kite Runner 
62024035,Veronica Roth,2011,Divergent
451524934,"George Orwell, Erich Fromm, Celâl Üster",1949,Nineteen Eighty-Four
452284244,George Orwell,1945,Animal Farm: A Fairy Story
553296981,"Anne Frank, Eleanor Roosevelt, B.M. Mooyaart-Doubleday",1947,Het Achterhuis: Dagboekbrieven 14 juni 1942 - 1 augustus 1944
307269752,"Stieg Larsson, Reg Keeland",2005,Män som hatar kvinnor
439023491,Suzanne Collins,2009,Catching Fire
043965548X,"J.K. Rowling, Mary GrandPré, Rufus Beck",1999,Harry Potter and the Prisoner of Azkaban
618346252,J.R.R. Tolkien,1954, The Fellowship of the Ring
439023513,Suzanne Collins,2010,Mockingjay
439358078,"J.K. Rowling, Mary GrandPré",2003,Harry Potter and the Order of the Phoenix
316166685,Alice Sebold,2002,The Lovely Bones
439064864,"J.K. Rowling, Mary GrandPré",1998,Harry Potter and the Chamber of Secrets
439139600,"J.K. Rowling, Mary GrandPré",2000,Harry Potter and the Goblet of Fire
545010225,"J.K. Rowling, Mary GrandPré",2007,Harry Potter and the Deathly Hallows
307277674,Dan Brown,2003,The Da Vinci Code
439785960,"J.K. Rowling, Mary GrandPré",2005,Harry Potter and the Half-Blood Prince
140283331,William Golding,1954,Lord of the Flies 
297859382,Gillian Flynn,2012,Gone Girl
399155341,Kathryn Stockett,2009,The Help
142000671,John Steinbeck,1937,Of Mice and Men 
739326228,Arthur Golden,1997,Memoirs of a Geisha
1612130291,E.L. James,2011,Fifty Shades of Grey
61122416,"Paulo Coelho, Alan R. Clarke",1988,O Alquimista
385732554,Lois Lowry,1993,The Giver
60764899,C.S. Lewis,1950,"The Lion, the Witch and the Wardrobe"
965818675,Audrey Niffenegger,2003,The Time Traveler's Wife
553588486,George R.R. Martin,1996,A Game of Thrones
143038419,Elizabeth Gilbert,2006,"Eat, pray, love: one woman's search for everything across Italy, India and Indonesia"
786838655,Rick Riordan,2005,The Lightning Thief
451529308,Louisa May Alcott,1868,Little Women
142437204,"Charlotte Brontë, Michael Mason",1847,Jane Eyre
553816713,Nicholas Sparks,1996,The Notebook
770430074,Yann Martel,2001,Life of Pi
1565125606,Sara Gruen,2006,Water for Elephants
375831002,Markus Zusak,2005,The Book Thief
307347974,Ray Bradbury,1953,Fahrenheit 451
316160199,Stephenie Meyer,2006,"New Moon (Twilight, #2)"
60513039,Shel Silverstein,1974,Where the Sidewalk Ends: The Poems and Drawings of Shel Silverstein
1416914285,Cassandra Clare,2007,City of Bones
316160202,Stephenie Meyer,2007,Eclipse
375826696,Christopher Paolini,2002,Eragon
345391802,Douglas Adams,1979,The Hitchhiker's Guide to the Galaxy
60929871,Aldous Huxley,1932,Brave New World
031606792X,Stephenie Meyer,2008,Breaking Dawn
142001740,Sue Monk Kidd,2001,The Secret Life of Bees
142437174,"Mark Twain, John Seelye, Guy Cardwell",1884,The Adventures of Huckleberry Finn
64410935,"E.B. White, Garth Williams, Rosemary Wells",1952,Charlotte's Web
1400032717,Mark Haddon,2003,The Curious Incident of the Dog in the Night-Time
1594633665,Paula Hawkins,2015,The Girl on the Train
679879242,Philip Pullman,1995,Northern Lights
393978893,"Emily Brontë, Richard J. Dunn",1847,Wuthering Heights
743454537,Jodi Picoult,2004,My Sister's Keeper
385333846,Kurt Vonnegut Jr.,1969,"Slaughterhouse-Five, or The Children's Crusade: A Duty-Dance with Death "
446675539,Margaret Mitchell,1936,Gone with the Wind
1594489505,Khaled Hosseini,2007,A Thousand Splendid Suns
671027344,Stephen Chbosky,1999,The Perks of Being a Wallflower
7442912,Veronica Roth,2012,Insurgent
812550706,Orson Scott Card,1985,Ender's Game
141439475,"Mary Wollstonecraft Shelley, Percy Bysshe Shelley, Maurice Hindle",1818,"Frankenstein; or, The Modern Prometheus"
450040186,Stephen King,1977,The Shining
316068047,Stephenie Meyer,2008,The Host
142402516,John Green,2005,Looking for Alaska
014028009X,Helen Fielding,1996,
141439661,"Jane Austen, Tony Tanner, Ros Ballaster",1811,Sense and Sensibility
439244196,"Louis Sachar, Louis Sachar",1998,Holes
307275558,Lauren Weisberger,2003,The Devil Wears Prada
143039954,"Homer, Robert Fagles, E.V. Rieu, Frédéric Mugler, Bernard Knox",-720,Ὀδύσσεια
156012197,"Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946,Le Petit Prince
074324754X,Jeannette Walls,2005,The Glass Castle
385486804,Jon Krakauer,1996,Into the Wild
141439602,"Charles Dickens, Richard Maxwell, Hablot Knight Browne",1859,A Tale of Two Cities
030734813X,Michael Crichton,1990,Jurassic Park
60256656,Shel Silverstein,1964,The Giving Tree
385338600,John Grisham,1989,A Time to Kill
374500010,"Elie Wiesel, Marion Wiesel",1958,Un di Velt Hot Geshvign
014241493X,John Green,2008,Paper Towns
345418263,William Goldman,1973,The Princess Bride
014038572X,S.E. Hinton,1967,The Outsiders
385737947,James Dashner,2009,The Maze Runner
61234001,"Steven D. Levitt, Stephen J. Dubner",2005,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything
517189607,Frances Hodgson Burnett,1911,The Secret Garden
60531045,"Gabriel García Márquez, Gregory Rabassa",1967,Cien años de soledad
375751513,"Oscar Wilde, Jeffrey Eugenides",1891,The Picture of Dorian Gray
345803507,E.L. James,2012,Fifty Shades Freed
393970124,"Bram Stoker, Nina Auerbach, David J. Skal",1897,Dracula
307269981,"Stieg Larsson, Reg Keeland",2006,Flickan som lekte med elden
1612130585,E.L. James,2011,Fifty Shades Darker
